TenantId,"TimeGenerated [UTC]",SourceSystem,Account,AccountType,Computer,EventSourceName,Channel,Task,Level,EventData,EventID,Activity,PartitionKey,RowKey,StorageAccount,AzureDeploymentID,AzureTableName,AccessList,AccessMask,AccessReason,AccountDomain,AccountExpires,AccountName,AccountSessionIdentifier,AdditionalInfo,AdditionalInfo2,AllowedToDelegateTo,Attributes,AuditPolicyChanges,AuditsDiscarded,AuthenticationLevel,AuthenticationPackageName,AuthenticationProvider,AuthenticationServer,AuthenticationService,AuthenticationType,CACertificateHash,CalledStationID,CallerProcessId,CallerProcessName,CallingStationID,CAPublicKeyHash,CategoryId,CertificateDatabaseHash,ClassId,ClassName,ClientAddress,ClientIPAddress,ClientName,CommandLine,CompatibleIds,DCDNSName,DeviceDescription,DeviceId,DisplayName,Disposition,DomainBehaviorVersion,DomainName,DomainPolicyChanged,DomainSid,EAPType,ElevatedToken,ErrorCode,ExtendedQuarantineState,FailureReason,FileHash,FilePath,FilePathNoUser,Filter,ForceLogoff,Fqbn,FullyQualifiedSubjectMachineName,FullyQualifiedSubjectUserName,GroupMembership,HandleId,HardwareIds,HomeDirectory,HomePath,ImpersonationLevel,InterfaceUuid,IpAddress,IpPort,KeyLength,LmPackageName,LocationInformation,LockoutDuration,LockoutObservationWindow,LockoutThreshold,LoggingResult,LogonGuid,LogonHours,LogonID,LogonProcessName,LogonType,LogonTypeName,MachineAccountQuota,MachineInventory,MachineLogon,MandatoryLabel,MaxPasswordAge,MemberName,MemberSid,MinPasswordAge,MinPasswordLength,MixedDomainMode,NASIdentifier,NASIPv4Address,NASIPv6Address,NASPort,NASPortType,NetworkPolicyName,NewDate,NewMaxUsers,NewProcessId,NewProcessName,NewRemark,NewShareFlags,NewTime,NewUacValue,NewValue,NewValueType,ObjectName,ObjectServer,ObjectType,ObjectValueName,OemInformation,OldMaxUsers,OldRemark,OldShareFlags,OldUacValue,OldValue,OldValueType,OperationType,PackageName,ParentProcessName,PasswordHistoryLength,PasswordLastSet,PasswordProperties,PreviousDate,PreviousTime,PrimaryGroupId,PrivateKeyUsageCount,PrivilegeList,Process,ProcessId,ProcessName,Properties,ProfilePath,ProtocolSequence,ProxyPolicyName,QuarantineHelpURL,QuarantineSessionID,QuarantineSessionIdentifier,QuarantineState,QuarantineSystemHealthResult,RelativeTargetName,RemoteIpAddress,RemotePort,Requester,RequestId,RestrictedAdminMode,RowsDeleted,SamAccountName,ScriptPath,SecurityDescriptor,ServiceAccount,ServiceFileName,ServiceName,ServiceStartType,ServiceType,SessionName,ShareLocalPath,ShareName,SidHistory,Status,SubjectAccount,SubcategoryGuid,SubcategoryId,Subject,SubjectDomainName,SubjectKeyIdentifier,SubjectLogonId,SubjectMachineName,SubjectMachineSID,SubjectUserName,SubjectUserSid,SubStatus,TableId,TargetAccount,TargetDomainName,TargetInfo,TargetLinkedLogonId,TargetLogonGuid,TargetLogonId,TargetOutboundDomainName,TargetOutboundUserName,TargetServerName,TargetSid,TargetUser,TargetUserName,TargetUserSid,TemplateContent,TemplateDSObjectFQDN,TemplateInternalName,TemplateOID,TemplateSchemaVersion,TemplateVersion,TokenElevationType,TransmittedServices,UserAccountControl,UserParameters,UserPrincipalName,UserWorkstations,VirtualAccount,VendorIds,Workstation,WorkstationName,EventLevelName,SourceComputerId,EventOriginId,MG,"TimeCollected [UTC]",ManagementGroupName,SystemUserId,Version,Opcode,Keywords,Correlation,SystemProcessId,SystemThreadId,EventRecordId,Type,"_ResourceId"
"d2d095f0-0894-4eac-b1ae-54b498c49f32","6/9/2025, 6:56:43.682 PM",OpsManager,"\administrator",User,"Cloud-East-3","Microsoft-Windows-Security-Auditing",Security,12544,0,,4625,"4625 - An account failed to log on.",,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"%%2313",,,,,,,,,,,,,,,,"14.241.173.124",59610,0,"-",,,,,,,,,"NtLmSsp ",3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-",0x0,"-",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,"-\-",,,,"-",,0x0,,,"-","S-1-0-0",0xc0000064,,"\administrator",,,,,,,,,,,administrator,"S-1-0-0",,,,,,,,"-",,,,,,,,"-",LogAlways,"01170216-a20d-4ed5-93e3-a97b5b60171a","01170216-a20d-4ed5-93e3-a97b5b60171b","00000000-0000-0000-0000-000000000001","6/9/2025, 6:57:15.099 PM","AOI-d2d095f0-0894-4eac-b1ae-54b498c49f32","N/A",0,0,0x8010000000000000,"{01170216-a20d-0000-eb71-0d9c5ad9db01}",720,5664,2684,SecurityEvent,"/subscriptions/361dd234-375d-4607-bd33-3f61c4453bf4/resourcegroups/soc-lab/providers/microsoft.compute/virtualmachines/cloud-east-3"
"d2d095f0-0894-4eac-b1ae-54b498c49f32","6/9/2025, 6:56:44.904 PM",OpsManager,"\administrator",User,"Cloud-East-3","Microsoft-Windows-Security-Auditing",Security,12544,0,,4625,"4625 - An account failed to log on.",,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"%%2313",,,,,,,,,,,,,,,,"14.241.173.124",59628,0,"-",,,,,,,,,"NtLmSsp ",3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-",0x0,"-",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,"-\-",,,,"-",,0x0,,,"-","S-1-0-0",0xc0000064,,"\administrator",,,,,,,,,,,administrator,"S-1-0-0",,,,,,,,"-",,,,,,,,"-",LogAlways,"01170216-a20d-4ed5-93e3-a97b5b60171a","01170216-a20d-4ed5-93e3-a97b5b60171b","00000000-0000-0000-0000-000000000001","6/9/2025, 6:57:15.099 PM","AOI-d2d095f0-0894-4eac-b1ae-54b498c49f32","N/A",0,0,0x8010000000000000,"{01170216-a20d-0000-eb71-0d9c5ad9db01}",720,776,2685,SecurityEvent,"/subscriptions/361dd234-375d-4607-bd33-3f61c4453bf4/resourcegroups/soc-lab/providers/microsoft.compute/virtualmachines/cloud-east-3"
"d2d095f0-0894-4eac-b1ae-54b498c49f32","6/9/2025, 6:56:46.120 PM",OpsManager,"\administrator",User,"Cloud-East-3","Microsoft-Windows-Security-Auditing",Security,12544,0,,4625,"4625 - An account failed to log on.",,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"%%2313",,,,,,,,,,,,,,,,"14.241.173.124",59639,0,"-",,,,,,,,,"NtLmSsp ",3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-",0x0,"-",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,"-\-",,,,"-",,0x0,,,"-","S-1-0-0",0xc0000064,,"\administrator",,,,,,,,,,,administrator,"S-1-0-0",,,,,,,,"-",,,,,,,,"-",LogAlways,"01170216-a20d-4ed5-93e3-a97b5b60171a","01170216-a20d-4ed5-93e3-a97b5b60171b","00000000-0000-0000-0000-000000000001","6/9/2025, 6:57:15.099 PM","AOI-d2d095f0-0894-4eac-b1ae-54b498c49f32","N/A",0,0,0x8010000000000000,"{01170216-a20d-0000-eb71-0d9c5ad9db01}",720,5664,2686,SecurityEvent,"/subscriptions/361dd234-375d-4607-bd33-3f61c4453bf4/resourcegroups/soc-lab/providers/microsoft.compute/virtualmachines/cloud-east-3"
"d2d095f0-0894-4eac-b1ae-54b498c49f32","6/9/2025, 6:56:47.369 PM",OpsManager,"\administrator",User,"Cloud-East-3","Microsoft-Windows-Security-Auditing",Security,12544,0,,4625,"4625 - An account failed to log on.",,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"%%2313",,,,,,,,,,,,,,,,"14.241.173.124",59661,0,"-",,,,,,,,,"NtLmSsp ",3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-",0x0,"-",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,"-\-",,,,"-",,0x0,,,"-","S-1-0-0",0xc0000064,,"\administrator",,,,,,,,,,,administrator,"S-1-0-0",,,,,,,,"-",,,,,,,,"-",LogAlways,"01170216-a20d-4ed5-93e3-a97b5b60171a","01170216-a20d-4ed5-93e3-a97b5b60171b","00000000-0000-0000-0000-000000000001","6/9/2025, 6:57:15.099 PM","AOI-d2d095f0-0894-4eac-b1ae-54b498c49f32","N/A",0,0,0x8010000000000000,"{01170216-a20d-0000-eb71-0d9c5ad9db01}",720,776,2687,SecurityEvent,"/subscriptions/361dd234-375d-4607-bd33-3f61c4453bf4/resourcegroups/soc-lab/providers/microsoft.compute/virtualmachines/cloud-east-3"
"d2d095f0-0894-4eac-b1ae-54b498c49f32","6/9/2025, 6:56:48.610 PM",OpsManager,"\administrator",User,"Cloud-East-3","Microsoft-Windows-Security-Auditing",Security,12544,0,,4625,"4625 - An account failed to log on.",,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"%%2313",,,,,,,,,,,,,,,,"14.241.173.124",59675,0,"-",,,,,,,,,"NtLmSsp ",3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-",0x0,"-",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,"-\-",,,,"-",,0x0,,,"-","S-1-0-0",0xc0000064,,"\administrator",,,,,,,,,,,administrator,"S-1-0-0",,,,,,,,"-",,,,,,,,"-",LogAlways,"01170216-a20d-4ed5-93e3-a97b5b60171a","01170216-a20d-4ed5-93e3-a97b5b60171b","00000000-0000-0000-0000-000000000001","6/9/2025, 6:57:15.099 PM","AOI-d2d095f0-0894-4eac-b1ae-54b498c49f32","N/A",0,0,0x8010000000000000,"{01170216-a20d-0000-eb71-0d9c5ad9db01}",720,5664,2688,SecurityEvent,"/subscriptions/361dd234-375d-4607-bd33-3f61c4453bf4/resourcegroups/soc-lab/providers/microsoft.compute/virtualmachines/cloud-east-3"
"d2d095f0-0894-4eac-b1ae-54b498c49f32","6/9/2025, 6:56:49.843 PM",OpsManager,"\administrator",User,"Cloud-East-3","Microsoft-Windows-Security-Auditing",Security,12544,0,,4625,"4625 - An account failed to log on.",,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"%%2313",,,,,,,,,,,,,,,,"14.241.173.124",59693,0,"-",,,,,,,,,"NtLmSsp ",3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-",0x0,"-",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,"-\-",,,,"-",,0x0,,,"-","S-1-0-0",0xc0000064,,"\administrator",,,,,,,,,,,administrator,"S-1-0-0",,,,,,,,"-",,,,,,,,"-",LogAlways,"01170216-a20d-4ed5-93e3-a97b5b60171a","01170216-a20d-4ed5-93e3-a97b5b60171b","00000000-0000-0000-0000-000000000001","6/9/2025, 6:57:15.099 PM","AOI-d2d095f0-0894-4eac-b1ae-54b498c49f32","N/A",0,0,0x8010000000000000,"{01170216-a20d-0000-eb71-0d9c5ad9db01}",720,776,2689,SecurityEvent,"/subscriptions/361dd234-375d-4607-bd33-3f61c4453bf4/resourcegroups/soc-lab/providers/microsoft.compute/virtualmachines/cloud-east-3"
"d2d095f0-0894-4eac-b1ae-54b498c49f32","6/9/2025, 6:56:51.084 PM",OpsManager,"\administrator",User,"Cloud-East-3","Microsoft-Windows-Security-Auditing",Security,12544,0,,4625,"4625 - An account failed to log on.",,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"%%2313",,,,,,,,,,,,,,,,"14.241.173.124",59712,0,"-",,,,,,,,,"NtLmSsp ",3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-",0x0,"-",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,"-\-",,,,"-",,0x0,,,"-","S-1-0-0",0xc0000064,,"\administrator",,,,,,,,,,,administrator,"S-1-0-0",,,,,,,,"-",,,,,,,,"-",LogAlways,"01170216-a20d-4ed5-93e3-a97b5b60171a","01170216-a20d-4ed5-93e3-a97b5b60171b","00000000-0000-0000-0000-000000000001","6/9/2025, 6:57:15.099 PM","AOI-d2d095f0-0894-4eac-b1ae-54b498c49f32","N/A",0,0,0x8010000000000000,"{01170216-a20d-0000-eb71-0d9c5ad9db01}",720,5664,2690,SecurityEvent,"/subscriptions/361dd234-375d-4607-bd33-3f61c4453bf4/resourcegroups/soc-lab/providers/microsoft.compute/virtualmachines/cloud-east-3"
"d2d095f0-0894-4eac-b1ae-54b498c49f32","6/9/2025, 6:56:52.263 PM",OpsManager,"\administrator",User,"Cloud-East-3","Microsoft-Windows-Security-Auditing",Security,12544,0,,4625,"4625 - An account failed to log on.",,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"%%2313",,,,,,,,,,,,,,,,"14.241.173.124",59726,0,"-",,,,,,,,,"NtLmSsp ",3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-",0x0,"-",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,"-\-",,,,"-",,0x0,,,"-","S-1-0-0",0xc0000064,,"\administrator",,,,,,,,,,,administrator,"S-1-0-0",,,,,,,,"-",,,,,,,,"-",LogAlways,"01170216-a20d-4ed5-93e3-a97b5b60171a","01170216-a20d-4ed5-93e3-a97b5b60171b","00000000-0000-0000-0000-000000000001","6/9/2025, 6:57:15.099 PM","AOI-d2d095f0-0894-4eac-b1ae-54b498c49f32","N/A",0,0,0x8010000000000000,"{01170216-a20d-0000-eb71-0d9c5ad9db01}",720,776,2691,SecurityEvent,"/subscriptions/361dd234-375d-4607-bd33-3f61c4453bf4/resourcegroups/soc-lab/providers/microsoft.compute/virtualmachines/cloud-east-3"
"d2d095f0-0894-4eac-b1ae-54b498c49f32","6/9/2025, 6:56:53.507 PM",OpsManager,"\administrator",User,"Cloud-East-3","Microsoft-Windows-Security-Auditing",Security,12544,0,,4625,"4625 - An account failed to log on.",,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"%%2313",,,,,,,,,,,,,,,,"14.241.173.124",59746,0,"-",,,,,,,,,"NtLmSsp ",3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-",0x0,"-",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,"-\-",,,,"-",,0x0,,,"-","S-1-0-0",0xc0000064,,"\administrator",,,,,,,,,,,administrator,"S-1-0-0",,,,,,,,"-",,,,,,,,"-",LogAlways,"01170216-a20d-4ed5-93e3-a97b5b60171a","01170216-a20d-4ed5-93e3-a97b5b60171b","00000000-0000-0000-0000-000000000001","6/9/2025, 6:57:15.099 PM","AOI-d2d095f0-0894-4eac-b1ae-54b498c49f32","N/A",0,0,0x8010000000000000,"{01170216-a20d-0000-eb71-0d9c5ad9db01}",720,5664,2692,SecurityEvent,"/subscriptions/361dd234-375d-4607-bd33-3f61c4453bf4/resourcegroups/soc-lab/providers/microsoft.compute/virtualmachines/cloud-east-3"
"d2d095f0-0894-4eac-b1ae-54b498c49f32","6/9/2025, 6:56:54.749 PM",OpsManager,"\administrator",User,"Cloud-East-3","Microsoft-Windows-Security-Auditing",Security,12544,0,,4625,"4625 - An account failed to log on.",,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"%%2313",,,,,,,,,,,,,,,,"14.241.173.124",59764,0,"-",,,,,,,,,"NtLmSsp ",3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-",0x0,"-",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,"-\-",,,,"-",,0x0,,,"-","S-1-0-0",0xc0000064,,"\administrator",,,,,,,,,,,administrator,"S-1-0-0",,,,,,,,"-",,,,,,,,"-",LogAlways,"01170216-a20d-4ed5-93e3-a97b5b60171a","01170216-a20d-4ed5-93e3-a97b5b60171b","00000000-0000-0000-0000-000000000001","6/9/2025, 6:57:15.099 PM","AOI-d2d095f0-0894-4eac-b1ae-54b498c49f32","N/A",0,0,0x8010000000000000,"{01170216-a20d-0000-eb71-0d9c5ad9db01}",720,776,2693,SecurityEvent,"/subscriptions/361dd234-375d-4607-bd33-3f61c4453bf4/resourcegroups/soc-lab/providers/microsoft.compute/virtualmachines/cloud-east-3"
"d2d095f0-0894-4eac-b1ae-54b498c49f32","6/9/2025, 6:56:55.946 PM",OpsManager,"\administrator",User,"Cloud-East-3","Microsoft-Windows-Security-Auditing",Security,12544,0,,4625,"4625 - An account failed to log on.",,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"%%2313",,,,,,,,,,,,,,,,"14.241.173.124",59786,0,"-",,,,,,,,,"NtLmSsp ",3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-",0x0,"-",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,"-\-",,,,"-",,0x0,,,"-","S-1-0-0",0xc0000064,,"\administrator",,,,,,,,,,,administrator,"S-1-0-0",,,,,,,,"-",,,,,,,,"-",LogAlways,"01170216-a20d-4ed5-93e3-a97b5b60171a","01170216-a20d-4ed5-93e3-a97b5b60171b","00000000-0000-0000-0000-000000000001","6/9/2025, 6:57:15.099 PM","AOI-d2d095f0-0894-4eac-b1ae-54b498c49f32","N/A",0,0,0x8010000000000000,"{01170216-a20d-0000-eb71-0d9c5ad9db01}",720,5664,2694,SecurityEvent,"/subscriptions/361dd234-375d-4607-bd33-3f61c4453bf4/resourcegroups/soc-lab/providers/microsoft.compute/virtualmachines/cloud-east-3"
"d2d095f0-0894-4eac-b1ae-54b498c49f32","6/9/2025, 6:56:57.182 PM",OpsManager,"\administrator",User,"Cloud-East-3","Microsoft-Windows-Security-Auditing",Security,12544,0,,4625,"4625 - An account failed to log on.",,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"%%2313",,,,,,,,,,,,,,,,"14.241.173.124",59800,0,"-",,,,,,,,,"NtLmSsp ",3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-",0x0,"-",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,"-\-",,,,"-",,0x0,,,"-","S-1-0-0",0xc0000064,,"\administrator",,,,,,,,,,,administrator,"S-1-0-0",,,,,,,,"-",,,,,,,,"-",LogAlways,"01170216-a20d-4ed5-93e3-a97b5b60171a","01170216-a20d-4ed5-93e3-a97b5b60171b","00000000-0000-0000-0000-000000000001","6/9/2025, 6:57:15.099 PM","AOI-d2d095f0-0894-4eac-b1ae-54b498c49f32","N/A",0,0,0x8010000000000000,"{01170216-a20d-0000-eb71-0d9c5ad9db01}",720,776,2695,SecurityEvent,"/subscriptions/361dd234-375d-4607-bd33-3f61c4453bf4/resourcegroups/soc-lab/providers/microsoft.compute/virtualmachines/cloud-east-3"
"d2d095f0-0894-4eac-b1ae-54b498c49f32","6/9/2025, 6:56:58.384 PM",OpsManager,"\administrator",User,"Cloud-East-3","Microsoft-Windows-Security-Auditing",Security,12544,0,,4625,"4625 - An account failed to log on.",,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"%%2313",,,,,,,,,,,,,,,,"14.241.173.124",59813,0,"-",,,,,,,,,"NtLmSsp ",3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-",0x0,"-",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,"-\-",,,,"-",,0x0,,,"-","S-1-0-0",0xc0000064,,"\administrator",,,,,,,,,,,administrator,"S-1-0-0",,,,,,,,"-",,,,,,,,"-",LogAlways,"01170216-a20d-4ed5-93e3-a97b5b60171a","01170216-a20d-4ed5-93e3-a97b5b60171b","00000000-0000-0000-0000-000000000001","6/9/2025, 6:57:15.099 PM","AOI-d2d095f0-0894-4eac-b1ae-54b498c49f32","N/A",0,0,0x8010000000000000,"{01170216-a20d-0000-eb71-0d9c5ad9db01}",720,5664,2696,SecurityEvent,"/subscriptions/361dd234-375d-4607-bd33-3f61c4453bf4/resourcegroups/soc-lab/providers/microsoft.compute/virtualmachines/cloud-east-3"
"d2d095f0-0894-4eac-b1ae-54b498c49f32","6/9/2025, 6:56:59.641 PM",OpsManager,"\administrator",User,"Cloud-East-3","Microsoft-Windows-Security-Auditing",Security,12544,0,,4625,"4625 - An account failed to log on.",,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"%%2313",,,,,,,,,,,,,,,,"14.241.173.124",59834,0,"-",,,,,,,,,"NtLmSsp ",3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-",0x0,"-",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,"-\-",,,,"-",,0x0,,,"-","S-1-0-0",0xc0000064,,"\administrator",,,,,,,,,,,administrator,"S-1-0-0",,,,,,,,"-",,,,,,,,"-",LogAlways,"01170216-a20d-4ed5-93e3-a97b5b60171a","01170216-a20d-4ed5-93e3-a97b5b60171b","00000000-0000-0000-0000-000000000001","6/9/2025, 6:57:15.099 PM","AOI-d2d095f0-0894-4eac-b1ae-54b498c49f32","N/A",0,0,0x8010000000000000,"{01170216-a20d-0000-eb71-0d9c5ad9db01}",720,776,2697,SecurityEvent,"/subscriptions/361dd234-375d-4607-bd33-3f61c4453bf4/resourcegroups/soc-lab/providers/microsoft.compute/virtualmachines/cloud-east-3"
"d2d095f0-0894-4eac-b1ae-54b498c49f32","6/9/2025, 6:57:00.866 PM",OpsManager,"\administrator",User,"Cloud-East-3","Microsoft-Windows-Security-Auditing",Security,12544,0,,4625,"4625 - An account failed to log on.",,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"%%2313",,,,,,,,,,,,,,,,"14.241.173.124",59847,0,"-",,,,,,,,,"NtLmSsp ",3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-",0x0,"-",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,"-\-",,,,"-",,0x0,,,"-","S-1-0-0",0xc0000064,,"\administrator",,,,,,,,,,,administrator,"S-1-0-0",,,,,,,,"-",,,,,,,,"-",LogAlways,"01170216-a20d-4ed5-93e3-a97b5b60171a","01170216-a20d-4ed5-93e3-a97b5b60171b","00000000-0000-0000-0000-000000000001","6/9/2025, 6:57:35.046 PM","AOI-d2d095f0-0894-4eac-b1ae-54b498c49f32","N/A",0,0,0x8010000000000000,"{01170216-a20d-0000-eb71-0d9c5ad9db01}",720,5664,2698,SecurityEvent,"/subscriptions/361dd234-375d-4607-bd33-3f61c4453bf4/resourcegroups/soc-lab/providers/microsoft.compute/virtualmachines/cloud-east-3"
"d2d095f0-0894-4eac-b1ae-54b498c49f32","6/9/2025, 6:57:02.057 PM",OpsManager,"\administrator",User,"Cloud-East-3","Microsoft-Windows-Security-Auditing",Security,12544,0,,4625,"4625 - An account failed to log on.",,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"%%2313",,,,,,,,,,,,,,,,"14.241.173.124",59868,0,"-",,,,,,,,,"NtLmSsp ",3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-",0x0,"-",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,"-\-",,,,"-",,0x0,,,"-","S-1-0-0",0xc0000064,,"\administrator",,,,,,,,,,,administrator,"S-1-0-0",,,,,,,,"-",,,,,,,,"-",LogAlways,"01170216-a20d-4ed5-93e3-a97b5b60171a","01170216-a20d-4ed5-93e3-a97b5b60171b","00000000-0000-0000-0000-000000000001","6/9/2025, 6:57:35.046 PM","AOI-d2d095f0-0894-4eac-b1ae-54b498c49f32","N/A",0,0,0x8010000000000000,"{01170216-a20d-0000-eb71-0d9c5ad9db01}",720,776,2699,SecurityEvent,"/subscriptions/361dd234-375d-4607-bd33-3f61c4453bf4/resourcegroups/soc-lab/providers/microsoft.compute/virtualmachines/cloud-east-3"
"d2d095f0-0894-4eac-b1ae-54b498c49f32","6/9/2025, 6:57:03.285 PM",OpsManager,"\administrator",User,"Cloud-East-3","Microsoft-Windows-Security-Auditing",Security,12544,0,,4625,"4625 - An account failed to log on.",,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"%%2313",,,,,,,,,,,,,,,,"14.241.173.124",59883,0,"-",,,,,,,,,"NtLmSsp ",3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-",0x0,"-",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,"-\-",,,,"-",,0x0,,,"-","S-1-0-0",0xc0000064,,"\administrator",,,,,,,,,,,administrator,"S-1-0-0",,,,,,,,"-",,,,,,,,"-",LogAlways,"01170216-a20d-4ed5-93e3-a97b5b60171a","01170216-a20d-4ed5-93e3-a97b5b60171b","00000000-0000-0000-0000-000000000001","6/9/2025, 6:57:35.046 PM","AOI-d2d095f0-0894-4eac-b1ae-54b498c49f32","N/A",0,0,0x8010000000000000,"{01170216-a20d-0000-eb71-0d9c5ad9db01}",720,5664,2700,SecurityEvent,"/subscriptions/361dd234-375d-4607-bd33-3f61c4453bf4/resourcegroups/soc-lab/providers/microsoft.compute/virtualmachines/cloud-east-3"
"d2d095f0-0894-4eac-b1ae-54b498c49f32","6/9/2025, 6:57:04.565 PM",OpsManager,"\administrator",User,"Cloud-East-3","Microsoft-Windows-Security-Auditing",Security,12544,0,,4625,"4625 - An account failed to log on.",,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"%%2313",,,,,,,,,,,,,,,,"14.241.173.124",59900,0,"-",,,,,,,,,"NtLmSsp ",3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-",0x0,"-",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,"-\-",,,,"-",,0x0,,,"-","S-1-0-0",0xc0000064,,"\administrator",,,,,,,,,,,administrator,"S-1-0-0",,,,,,,,"-",,,,,,,,"-",LogAlways,"01170216-a20d-4ed5-93e3-a97b5b60171a","01170216-a20d-4ed5-93e3-a97b5b60171b","00000000-0000-0000-0000-000000000001","6/9/2025, 6:57:35.046 PM","AOI-d2d095f0-0894-4eac-b1ae-54b498c49f32","N/A",0,0,0x8010000000000000,"{01170216-a20d-0000-eb71-0d9c5ad9db01}",720,776,2701,SecurityEvent,"/subscriptions/361dd234-375d-4607-bd33-3f61c4453bf4/resourcegroups/soc-lab/providers/microsoft.compute/virtualmachines/cloud-east-3"
